scan,symbol,when,bar,sector,cap,entry,signal_move,ret_15m,ctl_15m,exc_15m,mfe_15m,mae_15m,mfe_ctl_15m,ret_30m,ctl_30m,exc_30m,mfe_30m,mae_30m,mfe_ctl_30m,ret_1h,ctl_1h,exc_1h,mfe_1h,mae_1h,mfe_ctl_1h,ret_2h,ctl_2h,exc_2h,mfe_2h,mae_2h,mfe_ctl_2h,ret_EOD,ctl_EOD,exc_EOD,mfe_EOD,mae_EOD,mfe_ctl_EOD,ret_2d,ctl_2d,exc_2d,mfe_2d,mae_2d,mfe_ctl_2d,ret_5d,ctl_5d,exc_5d,mfe_5d,mae_5d,mfe_ctl_5d
NARC1HR,JIOFIN,2026-07-29 14:15:00,2026-07-29 15:15:00,Financials,Largecap,249.49,0.25718304199318087,-0.8216762194877547,-0.19722155852761528,-0.6244546609601395,0.16433524389753984,-1.110264940478578,0.6611120502007002,-1.5351316686039618,-0.368681961574631,-1.1664497070293307,0.16433524389753984,-1.5591807286865267,0.7318967668015711,-1.6994669125015016,-0.3620655567086875,-1.3374013557928142,0.16433524389753984,-1.6994669125015016,0.8300041708730579,-1.1423303539220053,-0.299177188077082,-0.8431531658449234,0.16433524389753984,-1.7595895627079305,0.8862758445297084,-1.1303058238807284,-0.14274835074842418,-0.9875574731323042,0.16433524389753984,-1.7595895627079305,1.1178853134154836,2.709527435969372,0.4114273004802716,2.2981001354891006,3.0341897470840484,-1.7595895627079305,2.077707959348686,5.174556094432625,1.9336033920373383,3.240952702395287,7.499298569080914,-1.7595895627079305,4.121007020347813
NARC1HR,HEROMOTOCO,2026-07-30 09:15:00,2026-07-30 10:15:00,Auto,Largecap,5332.2,3.161275344373937,-0.028130977832785398,0.009969625086393675,-0.03810060291917907,0.4013352837478168,-0.09752072315366567,0.2940227710659048,-0.09752072315366567,0.01616631908591075,-0.11368704223957642,0.4013352837478168,-0.28318517685007594,0.3595317535036299,-0.24942800345073568,0.24198024938713136,-0.49140825283786704,0.4013352837478168,-0.4819774202017846,0.554083919032756,-0.29443756798319676,0.038981042540763615,-0.3334186105239604,0.4013352837478168,-0.4819774202017846,0.6602388828851953,-0.04125876748808377,0.86711838228354,-0.9083771497716238,1.172124076366221,-1.1852518660215305,1.8271270145877312,1.7028618581448551,1.7994746157421444,-0.09661275759728927,2.406136303964601,-1.1852518660215305,3.0131705484679614,5.847492592175851,2.3114412375639404,3.536051354611911,7.9291849518022595,-1.1852518660215305,4.491926839210267
NARC1HR,WIPRO,2026-07-30 09:15:00,2026-07-30 10:15:00,I.T,Largecap,188.87,2.9825517993457007,1.1224651876952318,0.009969625086393675,1.1124955626088382,1.3077778366071824,0.0,0.2940227710659048,0.2329644729178737,0.01616631908591075,0.21679815383196294,1.3077778366071824,0.0,0.3595317535036299,-0.19590194313549025,0.24198024938713136,-0.4378821925226216,1.3077778366071824,-0.27002700270026825,0.554083919032756,-0.24884841425318882,0.038981042540763615,-0.28782945679395244,1.3077778366071824,-0.43416106316513936,0.6602388828851953,-3.028538147932436,0.86711838228354,-3.895656530215976,1.3077778366071824,-4.256896277863076,1.8271270145877312,-1.4666172499603003,1.7994746157421444,-3.2660918657024447,1.3077778366071824,-4.256896277863076,3.0131705484679614,-1.376608249060196,2.3114412375639404,-3.6880494866241365,1.3077778366071824,-4.256896277863076,4.491926839210267
NARC1HR,MANAPPURAM,2026-07-30 09:15:00,2026-07-30 10:15:00,Financials,Largecap,373.25,0.6064690026954089,-0.7367716008037539,0.009969625086393675,-0.7467412258901476,0.09377093101139433,-0.8707300736771617,0.2940227710659048,-1.0046885465505695,0.01616631908591075,-1.0208548656364802,0.09377093101139433,-1.1386470194239773,0.3595317535036299,0.05358338914935867,0.24198024938713136,-0.1883968602377727,0.2813127930341608,-1.2458137977226946,0.554083919032756,-0.17414601473542124,0.038981042540763615,-0.21312705727618486,0.2813127930341608,-1.2458137977226946,0.6602388828851953,-0.7501674480910991,0.86711838228354,-1.6172858303746391,0.5760214333556446,-1.7548559946416686,1.8271270145877312,-0.7769591426657674,1.7994746157421444,-2.576433758407912,1.0046885465505584,-4.273275284661748,3.0131705484679614,-1.5003348961821872,2.3114412375639404,-3.8117761337461276,1.0046885465505584,-5.6932350971198975,4.491926839210267
NARC1HR,TVSMOTOR,2026-07-30 09:15:00,2026-07-30 10:15:00,Auto,Largecap,4168.0,2.1568627450980316,-0.263915547024951,0.009969625086393675,-0.27388517211134467,0.14395393474089246,-0.39107485604606973,0.2940227710659048,-0.2399232245681393,0.01616631908591075,-0.25608954365405007,0.14395393474089246,-0.39107485604606973,0.3595317535036299,-0.09836852207294466,0.24198024938713136,-0.340348771460076,0.2519193857965396,-0.39107485604606973,0.554083919032756,-0.3071017274472232,0.038981042540763615,-0.3460827699879868,0.2519193857965396,-0.39107485604606973,0.6602388828851953,2.6031669865643092,0.86711838228354,1.7360486042807692,2.7999040307101764,-0.39107485604606973,1.8271270145877312,3.0038387715930925,1.7994746157421444,1.2043641558509481,4.959213051823408,-0.39107485604606973,3.0131705484679614,5.734165067178498,2.3114412375639404,3.422723829614558,6.809021113243774,-0.39107485604606973,4.491926839210267
NARC1HR,ASTRAL,2026-07-30 09:15:00,2026-07-30 10:15:00,Plastic products,Largecap,1487.8,-0.033595377276085525,-0.013442667025143074,0.009969625086393675,-0.023412292111536746,0.1478693372765294,-0.49065734641752234,0.2940227710659048,-0.39655867724155414,0.01616631908591075,-0.4127249963274649,0.1478693372765294,-0.49065734641752234,0.3595317535036299,-0.32262400860330054,0.24198024938713136,-0.5646042579904319,0.1478693372765294,-0.5108213469552259,0.554083919032756,-0.9745933593224843,0.038981042540763615,-1.0135744018632478,0.1478693372765294,-1.021642693910474,0.6602388828851953,-2.137384056996905,0.86711838228354,-3.004502439280445,0.1478693372765294,-2.453286732087645,1.8271270145877312,-3.1186987498319607,1.7994746157421444,-4.918173365574106,0.1478693372765294,-4.207554778868117,3.0131705484679614,-2.8901734104046284,2.3114412375639404,-5.201614647968569,0.1478693372765294,-4.69149079177309,4.491926839210267
NARC1HR,ALKEM,2026-07-30 09:15:00,2026-07-30 10:15:00,Healthcare,Largecap,5803.5,2.0126560028124407,0.8184716119582935,0.009969625086393675,0.8085019868718999,1.3612475230464272,-0.06030843456534818,0.2940227710659048,1.128629275437243,0.01616631908591075,1.1124629563513322,1.3612475230464272,-0.06030843456534818,0.3595317535036299,0.5600068923925283,0.24198024938713136,0.31802664300539696,1.3612475230464272,-0.06030843456534818,0.554083919032756,0.5600068923925283,0.038981042540763615,0.5210258498517647,1.3612475230464272,-0.06030843456534818,0.6602388828851953,-0.0947703971741154,0.86711838228354,-0.9618887794576554,1.3612475230464272,-0.413543551305251,1.8271270145877312,-1.5249418454380992,1.7994746157421444,-3.3244164611802436,1.3612475230464272,-2.291720513483242,3.0131705484679614,-2.7569570087016437,2.3114412375639404,-5.068398246265584,1.3612475230464272,-4.264667872835359,4.491926839210267
NARC1HR,SONACOMS,2026-07-30 09:15:00,2026-07-30 10:15:00,Auto,Largecap,736.85,3.048737850499972,0.7260636493180428,0.009969625086393675,0.7160940242316491,0.970346746284867,0.0,0.2940227710659048,0.7396349324828577,0.01616631908591075,0.723468613396947,0.970346746284867,0.0,0.3595317535036299,1.4792698649657376,0.24198024938713136,1.2372896155786064,1.6149826966139536,0.0,0.554083919032756,2.0085499083938307,0.038981042540763615,1.9695688658530672,2.334260704349589,0.0,0.6602388828851953,4.63459320078714,0.86711838228354,3.7674748185036004,4.831376806677068,0.0,1.8271270145877312,5.957793309357395,1.7994746157421444,4.158318693615251,6.534572843862385,0.0,3.0131705484679614,10.287032638936001,2.3114412375639404,7.975591401372061,11.908800977132383,0.0,4.491926839210267
NARC1HR,VOLTAS,2026-07-30 10:15:00,2026-07-30 11:15:00,Consumer Discretionary,Largecap,1326.9,1.0124847746650456,0.5501544954404913,0.1369291146816707,0.41322538075882065,0.700881754465299,-0.05275454065868379,0.3935054574593007,0.15072725902478545,-0.005374234295426709,0.15610149332021217,0.700881754465299,-0.05275454065868379,0.4162294796218414,-0.38435451051324065,-0.018510367171121936,-0.36584414334211873,0.700881754465299,-0.4144999623181822,0.45984993875237223,-0.09043635541488015,-0.09598209161864674,0.0055457362037665825,0.700881754465299,-0.5200090436355498,0.5949220474174174,1.7333634787851437,0.7700810605850698,0.963282418200074,2.027281633883482,-0.5200090436355498,1.8026025696192962,0.20348179968345814,1.707584785584604,-1.5041029859011459,2.027281633883482,-0.8968271911975356,2.9907034740178715,-1.5148089531991982,2.1145106362834074,-3.6293195894826056,2.3438088778355404,-2.615117944080192,4.447162656744215
NARC1HR,WIPRO,2026-07-30 10:15:00,2026-07-30 11:15:00,I.T,Largecap,189.0,0.06883041245300259,-0.33333333333332993,0.1369291146816707,-0.4702624480150006,0.021164021164010727,-0.5026455026454935,0.3935054574593007,-0.31746031746031633,-0.005374234295426709,-0.3120860831648896,0.021164021164010727,-0.5026455026454935,0.4162294796218414,-0.31746031746031633,-0.018510367171121936,-0.2989499502891944,0.021164021164010727,-0.5026455026454935,0.45984993875237223,-0.6455026455026491,-0.09598209161864674,-0.5495205538840024,0.021164021164010727,-0.6772486772486763,0.5949220474174174,-2.8148148148148144,0.7700810605850698,-3.584895875399884,0.021164021164010727,-4.3227513227513175,1.8026025696192962,-1.444444444444437,1.707584785584604,-3.152029230029041,0.021164021164010727,-4.3227513227513175,2.9907034740178715,-1.6349206349206336,2.1145106362834074,-3.749431271204041,0.4285714285714226,-4.3227513227513175,4.447162656744215
NARC1HR,ALKEM,2026-07-30 10:15:00,2026-07-30 11:15:00,Healthcare,Largecap,5860.5,0.9821659343499656,-0.4948383243750576,0.1369291146816707,-0.6317674390567283,0.3156727241703017,-0.5801552768535112,0.3935054574593007,-0.8531695247845694,-0.005374234295426709,-0.8477952904891427,0.3156727241703017,-0.9726132582544178,0.4162294796218414,-0.41805306714444157,-0.018510367171121936,-0.39954269997331965,0.3156727241703017,-0.9726132582544178,0.45984993875237223,-0.3668628956573716,-0.09598209161864674,-0.2708808040387249,0.3156727241703017,-0.9726132582544178,0.5949220474174174,-1.5613002303557666,0.7700810605850698,-2.3313812909408362,0.3156727241703017,-2.090265335722208,1.8026025696192962,-2.6618889173278704,1.707584785584604,-4.369473702912474,0.3156727241703017,-3.2420441941813816,2.9907034740178715,-4.018428461735346,2.1145106362834074,-6.1329390980187535,0.3156727241703017,-5.195802405938055,4.447162656744215
NARC1HR,SONACOMS,2026-07-30 10:15:00,2026-07-30 11:15:00,Auto,Largecap,743.6,0.9160616136255628,0.18827326519634813,0.1369291146816707,0.05134415051467742,0.6925766541151068,-0.34292630446477457,0.3935054574593007,0.289133942980091,-0.005374234295426709,0.2945081772755177,0.6925766541151068,-0.34292630446477457,0.4162294796218414,1.0825712748789629,-0.018510367171121936,1.1010816420500849,1.4053254437869755,-0.34292630446477457,0.45984993875237223,1.1229155459924645,-0.09598209161864674,1.2188976376111111,1.5330823023130602,-0.34292630446477457,0.5949220474174174,3.240989779451331,0.7700810605850698,2.4709087188662613,3.8797740720817764,-0.34292630446477457,1.8026025696192962,4.834588488434632,1.707584785584604,3.127003702850028,5.567509413663263,-0.34292630446477457,2.9907034740178715,7.107315761161925,2.1145106362834074,4.992805124878518,10.892953200645517,-0.34292630446477457,4.447162656744215
NARC1HR,ALKEM,2026-07-30 11:15:00,2026-07-30 12:15:00,Healthcare,Largecap,5830.5,-0.5119017148707439,0.042877969299381924,0.1944796273454875,-0.15160165804610556,0.18008747105737744,-0.1715118771974944,0.4048015925098752,0.274419003515991,0.15215535909669747,0.12226364441929355,0.274419003515991,-0.1715118771974944,0.43897233922447926,0.14578509561786746,-0.06585855858262811,0.21164365420049558,0.31729697281537295,-0.1715118771974944,0.4742221924001383,-0.4630820684332404,-0.26043250007382174,-0.20264956835941866,0.31729697281537295,-0.5316868193122382,0.5099437867405426,-0.9947688877454786,0.9721318565738042,-1.9669007443192827,0.31729697281537295,-1.5864848640768425,1.9123117023099543,-1.8437526798730786,1.8592238756093145,-3.702976555482393,0.31729697281537295,-2.7441900351599324,3.107705919476843,-3.8675928308035346,2.0375944012075298,-5.905187232011064,0.31729697281537295,-4.708001029071262,4.527575621460971
NARC1HR,RBLBANK,2026-07-30 11:15:00,2026-07-30 12:15:00,Bank,Largecap,380.8,1.6008537886873064,-0.05252100840336116,0.1944796273454875,-0.24700063574884865,0.2363445378151141,-0.15756302521009458,0.4048015925098752,0.09191176470586537,0.15215535909669747,-0.0602435943908321,0.2363445378151141,-0.15756302521009458,0.43897233922447926,0.4989495798319199,-0.06585855858262811,0.564808138414548,0.6959033613445298,-0.15756302521009458,0.4742221924001383,-1.8382352941176516,-0.26043250007382174,-1.57780279404383,0.6959033613445298,-2.127100840336138,0.5099437867405426,-1.260504201680679,0.9721318565738042,-2.2326360582544833,0.6959033613445298,-2.127100840336138,1.9123117023099543,-0.564600840336138,1.8592238756093145,-2.4238247159454525,0.6959033613445298,-2.127100840336138,3.107705919476843,2.42909663865547,2.0375944012075298,0.39150223744794044,3.125,-2.127100840336138,4.527575621460971
NARC1HR,SONACOMS,2026-07-30 11:15:00,2026-07-30 12:15:00,Auto,Largecap,750.7,0.9548144163528782,0.4196083655255034,0.1944796273454875,0.2251287381800159,0.572798721193557,-0.09990675369655477,0.4048015925098752,0.2863993605967785,0.15215535909669747,0.13424400150008103,0.572798721193557,-0.09990675369655477,0.43897233922447926,0.16651125616091722,-0.06585855858262811,0.23236981474354534,0.572798721193557,-0.18649260690023484,0.4742221924001383,0.2863993605967785,-0.26043250007382174,0.5468318606706002,0.572798721193557,-0.18649260690023484,0.5099437867405426,2.6908218995604027,0.9721318565738042,1.7186900429865986,2.897295857199955,-0.18649260690023484,1.9123117023099543,4.302650859198076,1.8592238756093145,2.4434269835887616,4.569068869055548,-0.18649260690023484,3.107705919476843,5.44824830158519,2.0375944012075298,3.4106539003776604,9.844145464233378,-0.18649260690023484,4.527575621460971
NARC1HR,FORCEMOT,2026-07-30 12:15:00,2026-07-30 13:15:00,Auto,Largecap,17659.0,0.6727096516732312,0.2435018970496694,0.018579728483422712,0.2249221685662467,0.6512260037374817,-0.5039922985446532,0.22013895638003492,0.3341072540913981,0.013393306429104227,0.32071394766229383,0.6512260037374817,-0.5039922985446532,0.2676840892712229,-0.3963984370575879,-0.23229307227659465,-0.16410536478099327,0.6512260037374817,-0.5039922985446532,0.28943792936789087,-0.27747890594030933,0.21941847241354634,-0.49689737835385567,0.6512260037374817,-0.6172489948468196,0.599460331657561,2.4633331445721662,1.057424495508127,1.4059086490640393,3.8960303527945994,-0.6172489948468196,2.010903359280331,3.941333031315475,1.773632118296431,2.167700913019044,4.91534061951413,-0.6172489948468196,3.158429708414504,5.934650886233639,2.1821576628616692,3.7524932233719697,6.9482983181380575,-0.6172489948468196,4.602399673715528
NARC1HR,INDHOTEL,2026-07-30 12:15:00,2026-07-30 13:15:00,Services,Largecap,745.45,0.6005398110661364,0.11402508551880963,0.018579728483422712,0.09544535703538692,0.22134281306593895,-0.04024414783018182,0.22013895638003492,0.1743913072640657,0.013393306429104227,0.1609980008349615,0.3018311087262804,-0.04024414783018182,0.2676840892712229,-0.02012207391509646,-0.23229307227659465,0.2121709983614982,0.3018311087262804,-0.05365886377357576,0.28943792936789087,0.39573412032998245,0.21941847241354634,0.1763156479164361,0.6439063652827093,-0.05365886377357576,0.599460331657561,-0.02012207391509646,1.057424495508127,-1.0775465694232234,1.6030585552350818,-0.05365886377357576,2.010903359280331,0.1408545174055975,1.773632118296431,-1.6327776008908335,1.6030585552350818,-1.1536655711315347,3.158429708414504,-1.6500100610369661,2.1821576628616692,-3.8321677238986354,1.6030585552350818,-1.8042792943859465,4.602399673715528
NARC1HR,HAVELLS,2026-07-30 12:15:00,2026-07-30 13:15:00,Consumer Discretionary,Largecap,1255.8,1.6348332793784337,-0.0875935658544269,0.018579728483422712,-0.10617329433784961,0.14333492594362784,-0.12740882306099266,0.22013895638003492,-0.05574136008918984,0.013393306429104227,-0.06913466651829407,0.16722408026756952,-0.22296544035673715,0.2676840892712229,-0.06370441153049633,-0.23229307227659465,0.16858866074609832,0.16722408026756952,-0.22296544035673715,0.28943792936789087,0.49370918936135766,0.21941847241354634,0.2742907169478113,0.6848224239528689,-0.22296544035673715,0.599460331657561,0.33444816053511683,1.057424495508127,-0.7229763349730101,1.4413123108775405,-0.22296544035673715,2.010903359280331,1.1546424589902848,1.773632118296431,-0.6189896593061461,1.4413123108775405,-0.22296544035673715,3.158429708414504,2.404841535276314,2.1821576628616692,0.22268387241464493,3.6391145086797305,-0.22296544035673715,4.602399673715528
NARC1HR,INDUSTOWER,2026-07-30 12:15:00,2026-07-30 13:15:00,Telecom,Largecap,394.9,0.5730294155100069,-0.025322866548482814,0.018579728483422712,-0.04390259503190552,0.41782729805015517,-0.18992149911369882,0.22013895638003492,-0.03798429982273532,0.013393306429104227,-0.05137760625183955,0.41782729805015517,-0.20258293238794023,0.2676840892712229,-0.39250443150163905,-0.23229307227659465,-0.1602113592250444,0.41782729805015517,-0.4684730311471208,0.28943792936789087,-0.6204102304380843,0.21941847241354634,-0.8398287028516307,0.41782729805015517,-0.8736388959230124,0.599460331657561,-0.10129146619396456,1.057424495508127,-1.1587159617020915,0.41782729805015517,-5.950873638895926,2.010903359280331,0.1519371992909635,1.773632118296431,-1.6216949190054675,0.7343631299063125,-5.950873638895926,3.158429708414504,-1.9625221575082286,2.1821576628616692,-4.144679820369898,0.860977462648771,-5.950873638895926,4.602399673715528
NARC1HR,SONACOMS,2026-07-30 12:15:00,2026-07-30 13:15:00,Auto,Largecap,750.75,0.006660450246420702,0.3796203796203823,0.018579728483422712,0.3610406511369596,0.4129204129204256,-0.17982017982017817,0.22013895638003492,0.4262404262404429,0.013393306429104227,0.41284711981133865,0.5261405261405283,-0.17982017982017817,0.2676840892712229,0.2797202797202747,-0.23229307227659465,0.5120133519968694,0.5261405261405283,-0.17982017982017817,0.28943792936789087,2.164502164502169,0.21941847241354634,1.9450836920886225,2.2977022977022976,-0.17982017982017817,0.599460331657561,2.564102564102555,1.057424495508127,1.506678068594428,2.8904428904428903,-0.17982017982017817,2.010903359280331,3.5098235098235175,1.773632118296431,1.7361913915270866,4.562104562104552,-0.17982017982017817,3.158429708414504,5.347985347985351,2.1821576628616692,3.165827685123682,9.83682983682983,-0.17982017982017817,4.602399673715528
NARC1HR,VEDL,2026-07-30 14:15:00,2026-07-30 15:15:00,Metals & Mining,Largecap,268.45,1.6278629566534253,-1.5272862730489778,0.4221058349006301,-1.949392107949608,0.20487986589681206,-1.6017880424660125,1.1593240130967197,-1.415533618923459,0.5468403526968412,-1.9623739716203001,0.20487986589681206,-2.0301732166138953,1.254129759198794,-1.098901098901095,0.6318923925051597,-1.7307934914062546,0.20487986589681206,-2.0301732166138953,1.3826735045012086,-0.5028869435648953,0.655721050138389,-1.1586079937032843,0.20487986589681206,-2.0301732166138953,1.492182180594028,-1.5272862730489778,0.5849708634229356,-2.1122571364719134,0.20487986589681206,-2.0301732166138953,1.8484262776610336,1.2106537530266248,1.720191340159412,-0.5095375871327872,1.2292791953808946,-2.0301732166138953,3.271927603550834,2.10467498603093,1.8651206721375422,0.23955431389338777,5.177872974483155,-2.0301732166138953,4.499864490044864
NARC1HR,EICHERMOT,2026-07-30 14:15:00,2026-07-30 15:15:00,Auto,Largecap,7920.0,0.4821111393047417,-1.174242424242422,0.4221058349006301,-1.5963482591430522,0.0,-1.5909090909090873,1.1593240130967197,-1.174242424242422,0.5468403526968412,-1.7210827769392631,0.0,-1.5909090909090873,1.254129759198794,-1.0101010101010055,0.6318923925051597,-1.641993402606165,0.0,-1.5909090909090873,1.3826735045012086,-0.7638888888888862,0.655721050138389,-1.4196099390272752,0.0,-1.5909090909090873,1.492182180594028,-1.0732323232323204,0.5849708634229356,-1.658203186655256,0.0,-1.5909090909090873,1.8484262776610336,0.4861111111111205,1.720191340159412,-1.2340802290482915,1.7171717171717171,-1.5909090909090873,3.271927603550834,1.4898989898989967,1.8651206721375422,-0.37522168223854546,1.862373737373746,-1.5909090909090873,4.499864490044864
NARC1HR,SONACOMS,2026-07-30 14:15:00,2026-07-30 15:15:00,Auto,Largecap,762.0,1.3297872340425565,0.6233595800524849,0.4221058349006301,0.20125374515185485,1.1154855643044526,-0.032808398950134876,1.1593240130967197,0.5118110236220552,0.5468403526968412,-0.03502932907478595,1.1154855643044526,-0.032808398950134876,1.254129759198794,0.8923884514435709,0.6318923925051597,0.2604960589384112,1.1154855643044526,-0.032808398950134876,1.3826735045012086,0.9842519685039353,0.655721050138389,0.32853091836554627,1.3713910761155024,-0.032808398950134876,1.492182180594028,0.8792650918635125,0.5849708634229356,0.29429422844057695,1.469816272965896,-0.032808398950134876,1.8484262776610336,2.801837270341201,1.720191340159412,1.081645930181789,3.0839895013123453,-0.032808398950134876,3.271927603550834,4.494750656167978,1.8651206721375422,2.6296299840304362,8.215223097112867,-0.032808398950134876,4.499864490044864
NARC1HR,HYUNDAI,2026-07-30 15:15:00,2026-07-31 10:00:00,Auto,Largecap,2156.3,7.718053751623555,1.0527292120762421,0.06727458238852892,0.9854546296877132,1.2382321569354815,-0.04637573621480984,0.33374253874505905,1.7947409915132218,0.02718829448913787,1.7675526970240838,1.9245930529147248,-0.04637573621480984,0.41477600442849644,2.0034318044798827,0.05553854980290702,1.9478932546769756,2.397625562305783,-0.04637573621480984,0.4965116099526187,1.5582247368176816,0.13005810955663635,1.4281666272610452,2.397625562305783,-0.04637573621480984,0.6370823029209535,2.9448592496405857,0.939032656668759,2.0058265929718266,4.234104716412368,-0.04637573621480984,1.9215118133361067,2.5506654918146854,1.1769761628864153,1.3736893289282701,4.234104716412368,-0.04637573621480984,2.710727432915712,2.3373371052265224,1.1794383566061581,1.1578987486203642,4.234104716412368,-0.04637573621480984,3.883673094055477
NARC1HR,BAJFINANCE,2026-07-31 09:15:00,2026-07-31 10:15:00,Financials,Largecap,1122.9,2.5479452054794516,0.008905512512247249,-0.008250415210936713,0.017155927723183962,0.16920473773265332,-0.347314987977565,0.3122265249229721,0.40965357556326243,0.049867121198938366,0.35978645436432405,0.543236263246949,-0.347314987977565,0.3728224922510994,1.0063229138836949,-0.0037968609186801684,1.0101197748023751,1.0775670139816507,-0.347314987977565,0.4409786260684596,1.0864725264938757,0.16615623818547792,0.9203162883083977,1.2378662392020567,-0.347314987977565,0.6324256386183433,3.232701041944952,0.9570023179555079,2.275698723989444,4.7644491940511235,-0.347314987977565,1.9061777118279846,2.057173390328604,1.09840385505758,0.9587695352710237,4.7644491940511235,-0.347314987977565,2.6769775816583175,-2.5113545284531136,1.193383563687511,-3.7047380921406248,4.7644491940511235,-3.375189242140897,3.8499250853445317
NARC1HR,CGPOWER,2026-07-31 09:15:00,2026-07-31 10:15:00,Industrials,Largecap,875.5,3.0000000000000027,-0.3655054254711687,-0.008250415210936713,-0.357255010260232,0.14848657909765084,-0.456881781838947,0.3122265249229721,-0.456881781838947,0.049867121198938366,-0.5067489030378853,0.14848657909765084,-0.49114791547686387,0.3728224922510994,-0.8680753854940049,-0.0037968609186801684,-0.8642785245753247,0.14848657909765084,-1.027984009137639,0.4409786260684596,-0.49114791547686387,0.16615623818547792,-0.6573041536623419,0.14848657909765084,-1.027984009137639,0.6324256386183433,-1.5762421473443644,0.9570023179555079,-2.5332444652998722,0.14848657909765084,-2.170188463735012,1.9061777118279846,-0.34266133637921303,1.09840385505758,-1.4410651914367931,0.14848657909765084,-3.318103940605366,2.6769775816583175,-0.3483723586521936,1.193383563687511,-1.5417559223397046,1.87892632781268,-3.318103940605366,3.8499250853445317
NARC1HR,HINDZINC,2026-07-31 09:15:00,2026-07-31 10:15:00,Metals & Mining,Largecap,542.0,1.109971084786876,-0.11070110701107971,-0.008250415210936713,-0.102450691800143,0.08302583025832089,-0.35055350553505615,0.3122265249229721,0.3136531365313777,0.049867121198938366,0.26378601533243934,0.3228782287822973,-0.35055350553505615,0.3728224922510994,-0.046125461254609146,-0.0037968609186801684,-0.04232860033592898,0.35055350553505615,-0.35055350553505615,0.4409786260684596,-0.46125461254612476,0.16615623818547792,-0.6274108507316027,0.35055350553505615,-0.5258302583025842,0.6324256386183433,0.9225092250922495,0.9570023179555079,-0.03449309286325841,1.4114391143911442,-0.9040590405903992,1.9061777118279846,2.4907749077490715,1.09840385505758,1.3923710526914914,3.9298892988929746,-0.9040590405903992,2.6769775816583175,10.083025830258308,1.193383563687511,8.889642266570796,11.845018450184508,-0.9040590405903992,3.8499250853445317
NARC1HR,HINDALCO,2026-07-31 09:15:00,2026-07-31 10:15:00,Metals & Mining,Largecap,985.0,0.5307205552153471,0.0,-0.008250415210936713,0.008250415210936713,0.3045685279187804,-0.1827411167512616,0.3122265249229721,0.030456852791882483,0.049867121198938366,-0.019410268407055883,0.3045685279187804,-0.1827411167512616,0.3728224922510994,-0.1878172588832494,-0.0037968609186801684,-0.18402039796456923,0.3045685279187804,-0.27918781725888575,0.4409786260684596,-0.5228426395939012,0.16615623818547792,-0.6889988777793792,0.3045685279187804,-0.5786802030456895,0.6324256386183433,0.10152284263960087,0.9570023179555079,-0.8554794753159071,0.5126903553299478,-1.2588832487309576,1.9061777118279846,1.898477157360401,1.09840385505758,0.8000733023028208,2.6700507614213054,-1.2588832487309576,2.6769775816583175,4.868020304568543,1.193383563687511,3.6746367408810325,5.98984771573603,-1.2588832487309576,3.8499250853445317
NARC1HR,ASHOKLEY,2026-07-31 09:15:00,2026-07-31 10:15:00,Auto,Largecap,164.45,2.8455284552845406,0.5411979325022909,-0.008250415210936713,0.5494483477132276,1.173608999695963,-0.018242626938280715,0.3122265249229721,0.6932198236546228,0.049867121198938366,0.6433527024556844,1.173608999695963,-0.018242626938280715,0.3728224922510994,0.32836728488903066,-0.0037968609186801684,0.3321641458077108,1.173608999695963,-0.018242626938280715,0.4409786260684596,0.3222864092429223,0.16615623818547792,0.15613017105744437,1.173608999695963,-0.018242626938280715,0.6324256386183433,4.293098206141677,0.9570023179555079,3.336095888186169,4.651869869261183,-0.018242626938280715,1.9061777118279846,5.600486470051691,1.09840385505758,4.50208261499411,6.512617816965638,-0.018242626938280715,2.6769775816583175,7.059896625114015,1.193383563687511,5.866513061426504,8.330799635147468,-0.018242626938280715,3.8499250853445317
NARC1HR,BHARATFORG,2026-07-31 09:15:00,2026-07-31 10:15:00,Industrials,Largecap,2199.2,1.593754330854158,0.16824299745363813,-0.008250415210936713,0.17649341266457486,0.49108766824299543,-0.04547108039286707,0.3122265249229721,0.17733721353219156,0.049867121198938366,0.12747009233325318,0.49108766824299543,-0.04547108039286707,0.3728224922510994,-0.6184066933430321,-0.0037968609186801684,-0.614609832424352,0.49108766824299543,-0.6411422335394601,0.4409786260684596,-0.6002182611858808,0.16615623818547792,-0.7663744993713588,0.49108766824299543,-0.7775554747180724,0.6324256386183433,0.5547471807930249,0.9570023179555079,-0.40225513716248307,1.5141869770825878,-0.7775554747180724,1.9061777118279846,-0.49563477628227215,1.09840385505758,-1.5940386313398522,1.5141869770825878,-0.7775554747180724,2.6769775816583175,1.4186977082575547,1.193383563687511,0.22531414457004373,2.532739177882881,-1.050381957075297,3.8499250853445317
