scan,symbol,when,bar,sector,cap,entry,signal_move,ret_15m,ctl_15m,exc_15m,mfe_15m,mae_15m,mfe_ctl_15m,ret_30m,ctl_30m,exc_30m,mfe_30m,mae_30m,mfe_ctl_30m,ret_1h,ctl_1h,exc_1h,mfe_1h,mae_1h,mfe_ctl_1h,ret_2h,ctl_2h,exc_2h,mfe_2h,mae_2h,mfe_ctl_2h,ret_EOD,ctl_EOD,exc_EOD,mfe_EOD,mae_EOD,mfe_ctl_EOD,ret_2d,ctl_2d,exc_2d,mfe_2d,mae_2d,mfe_ctl_2d,ret_5d,ctl_5d,exc_5d,mfe_5d,mae_5d,mfe_ctl_5d
ARC15MIN,TATASTEEL,2026-08-06 12:15:00,2026-08-06 12:30:00,Metals & Mining,Largecap,190.79,-0.0628568435388388,-0.1519995806908092,-0.04031869227375632,-0.1116808884170529,0.03144818910845171,-0.30924052623303444,0.2251802202921765,-0.24634414801614213,-0.11529575044131438,-0.13104839757482775,0.03144818910845171,-0.30924052623303444,0.25853644915631685,-0.1519995806908092,-0.07471054697361929,-0.07728903371718993,0.03144818910845171,-0.3616541747471058,0.36130308497520847,-0.4455160123696178,-0.049378760646403536,-0.39613725172321423,0.03144818910845171,-0.5713087688034024,0.4866623619023154,-1.378478955920115,-0.19989758974394806,-1.1785813661761668,0.03144818910845171,-1.4833062529482577,1.1510061411462695,0.04717228366266646,0.09969774805438787,-0.05252546439172141,0.8176529168195446,-2.1175113999685524,1.7998081880008365,-3.4121285182661554,-0.05878364309437679,-3.3533448751717785,0.8176529168195446,-3.8419204360815473,2.733733349738807
ARC15MIN,SRF,2026-08-06 12:15:00,2026-08-06 12:30:00,Chemicals,Largecap,2637.8,-0.10603650685448995,-0.03032830388961516,-0.04031869227375632,0.00999038838414116,0.07961179771021065,-0.1061490636136253,0.2251802202921765,-0.16301463340663291,-0.11529575044131438,-0.04771888296531854,0.07961179771021065,-0.17059670937902283,0.25853644915631685,-0.14785048146183088,-0.07471054697361929,-0.0731399344882116,0.22746227917203043,-0.2122981272272506,0.36130308497520847,-0.5004170141784892,-0.049378760646403536,-0.4510382535320856,0.22746227917203043,-0.5421184320266947,0.4866623619023154,-0.5686556979300983,-0.19989758974394806,-0.36875810818615024,0.22746227917203043,-0.6672226855713226,1.1510061411462695,-1.5770718022594776,0.09969774805438787,-1.6767695503138655,0.22746227917203043,-1.6870119038592812,1.7998081880008365,-1.7552505876108904,-0.05878364309437679,-1.6964669445165135,0.22746227917203043,-3.3285313518841564,2.733733349738807
ARC15MIN,BAJAJFINSV,2026-08-06 12:15:00,2026-08-06 12:30:00,Financials,Largecap,2086.2,0.18248175182480342,-0.05272744703287424,-0.04031869227375632,-0.012408754759117922,0.18214936247724633,-0.12462851116862295,0.2251802202921765,-0.08148787268716928,-0.11529575044131438,0.033807877754145094,0.18214936247724633,-0.18214936247721303,0.25853644915631685,0.3690921292301974,-0.07471054697361929,0.4438026762038167,0.4505800019173556,-0.18214936247721303,0.36130308497520847,0.6710765986003286,-0.049378760646403536,0.7204553592467322,0.757357875563236,-0.18214936247721303,0.4866623619023154,-4.36679129517783,-0.19989758974394806,-4.166893705433882,0.8052919183203944,-4.5153868277250435,1.1510061411462695,-2.7657942670884728,0.09969774805438787,-2.8654920151428604,0.8052919183203944,-4.70712299875371,1.7998081880008365,-2.789761288467063,-0.05878364309437679,-2.730977645372686,0.8052919183203944,-4.70712299875371,2.733733349738807
ARC15MIN,DIXON,2026-08-06 12:30:00,2026-08-06 12:45:00,Consumer Discretionary,Largecap,14246.0,-0.028070175438599243,-0.22462445598764313,-0.1563974155036851,-0.06822704048395803,0.08423417099536756,-0.23866348448687846,0.15138052891521117,-0.3439561982310879,-0.12314124622685559,-0.22081495200423235,0.08423417099536756,-0.37905376947915403,0.19613334759387852,-0.322897655482246,-0.07446164281645351,-0.24843601266579252,0.08423417099536756,-0.49136599747297005,0.29760690771038967,-0.44924891197528627,-0.14911656551590405,-0.30013234645938225,0.08423417099536756,-0.49136599747297005,0.4240494120167288,-0.8072441387055984,-0.2286651501914084,-0.57857898851419,0.33693668398147025,-0.8072441387055984,1.1088154719920833,-0.4422293977256797,0.10056770933637242,-0.5427971070620521,0.33693668398147025,-1.7197809911554174,1.7560714068422758,-1.8320932191492334,-0.14758051192269225,-1.6845127072265411,0.33693668398147025,-4.218728064017974,2.6871150047012202
ARC15MIN,SIEMENS,2026-08-06 12:45:00,2026-08-06 13:00:00,Industrials,Largecap,3970.0,-0.18856065367692798,-0.14609571788413156,-0.04308768686866309,-0.10300803101546846,0.13350125944584512,-0.32493702770780564,0.19573337517945258,-0.21914357682619734,-0.035683709863568364,-0.18345986696262898,0.13350125944584512,-0.32493702770780564,0.27412768042319713,-0.15113350125944836,0.03882913211280278,-0.18996263337225114,0.13350125944584512,-0.45340050377833396,0.35162824435515144,-0.37783375314861534,-0.1291226637417795,-0.24871108940683584,0.13350125944584512,-0.4911838790932044,0.4875940993505351,-0.5365239294710333,-0.10421256708301394,-0.43231136238801937,0.3652392947103289,-1.0075566750629705,1.169313356962623,-0.42569269521410824,0.22736466839831773,-0.653057363612426,0.569269521410587,-1.544080604534015,1.8318089558327901,0.14105793450880366,0.025814703019219266,0.1152432314895844,3.221662468513853,-2.906801007556681,2.761796824075691
ARC15MIN,MOTHERSON,2026-08-06 12:45:00,2026-08-06 13:00:00,Auto,Largecap,153.79,-0.1493312556810955,0.42915664217439975,-0.04308768686866309,0.47224432904306285,0.4551661356395176,-0.07802848039534238,0.19573337517945258,0.33812341504650956,-0.035683709863568364,0.37380712491007795,0.4941803758371943,-0.07802848039534238,0.27412768042319713,-0.17556408088951203,0.03882913211280278,-0.21439321300231481,0.4941803758371943,-0.17556408088951203,0.35162824435515144,0.1365498406918686,-0.1291226637417795,0.2656725044336481,0.5266922426685694,-0.41615189544182973,0.4875940993505351,9.174848819819248,-0.10421256708301394,9.279061386902262,9.857598023278502,-0.41615189544182973,1.169313356962623,9.825086156447105,0.22736466839831773,9.597721488048787,11.840821899993514,-0.41615189544182973,1.8318089558327901,9.077313219325056,0.025814703019219266,9.051498516305838,11.840821899993514,-0.41615189544182973,2.761796824075691
ARC15MIN,ADANIPORTS,2026-08-06 12:45:00,2026-08-06 13:00:00,Transportation,Largecap,1699.3,-0.04117647058823337,-0.07650208909550926,-0.04308768686866309,-0.03341440222684617,0.1588889542752936,-0.1941976107809107,0.19573337517945258,-0.25304537162360585,-0.035683709863568364,-0.2173616617600375,0.1588889542752936,-0.3295474607191151,0.27412768042319713,-0.23539104337080285,0.03882913211280278,-0.27422017548360567,0.1588889542752936,-0.48255163891014474,0.35162824435515144,-0.20008238686517466,-0.1291226637417795,-0.07095972312339516,0.1588889542752936,-0.6237862649326131,0.4875940993505351,-1.1063379038427579,-0.10421256708301394,-1.002125336759744,0.1765432825280966,-1.2122638733596092,1.169313356962623,-1.0945683516742188,0.22736466839831773,-1.3219330200725365,0.1765432825280966,-1.5418113340787465,1.8318089558327901,-2.83646207261814,0.025814703019219266,-2.8622767756373593,0.24127581945507792,-3.466133113635017,2.761796824075691
ARC15MIN,GRASIM,2026-08-06 13:00:00,2026-08-06 13:15:00,Textiles,Largecap,3188.1,-0.5490220544654756,0.3889463944041882,0.040663065581435585,0.34828332882275265,0.5112763087732564,-0.10037326307203998,0.29777819448616305,0.37012640757818627,0.08192408535717084,0.28820232222101544,0.5112763087732564,-0.10037326307203998,0.3378440474861797,0.8123960979893985,0.12034778406154197,0.6920483139278565,0.8688560584674265,-0.10037326307203998,0.43670264675090326,0.0125466578840161,-0.0723351757825794,0.0848818336665955,1.0005959662494845,-0.15996988802107204,0.8848552657862723,3.274677707725604,-0.08917645066338988,3.363854158388994,3.384460964210656,-0.15996988802107204,1.239689304044562,6.662275336407264,0.25859140870540914,6.403683927701855,6.994761770333424,-0.15996988802107204,1.9012283641244012,1.9698252877889733,0.044850869519864764,1.9249744182691084,6.994761770333424,-0.15996988802107204,2.840511708291186
ARC15MIN,MANAPPURAM,2026-08-06 13:00:00,2026-08-06 13:15:00,Financials,Largecap,364.0,-0.08234971177600858,-0.219780219780219,0.040663065581435585,-0.26044328536165456,0.0,-0.38461538461538325,0.29777819448616305,0.0,0.08192408535717084,-0.08192408535717084,0.05494505494505475,-0.38461538461538325,0.3378440474861797,-0.17857142857141683,0.12034778406154197,-0.2989192126329588,0.05494505494505475,-0.38461538461538325,0.43670264675090326,-0.8516483516483597,-0.0723351757825794,-0.7793131758657803,0.27472527472527375,-1.5109890109890056,0.8848552657862723,0.12362637362637319,-0.08917645066338988,0.21280282428976305,0.39835164835164694,-1.5109890109890056,1.239689304044562,1.1813186813186771,0.25859140870540914,0.922727272613268,2.0879120879121027,-1.5109890109890056,1.9012283641244012,-4.958791208791213,0.044850869519864764,-5.003642078311078,2.4862637362637496,-5.233516483516487,2.840511708291186
ARC15MIN,DIXON,2026-08-06 13:00:00,2026-08-06 13:15:00,Consumer Discretionary,Largecap,14214.0,-0.1405086412814338,-0.10552975939215337,0.040663065581435585,-0.14619282497358896,0.21809483607710956,-0.2673420571267737,0.29777819448616305,-0.09849444209933944,0.08192408535717084,-0.18041852745651027,0.21809483607710956,-0.2673420571267737,0.3378440474861797,0.0,0.12034778406154197,-0.12034778406154197,0.21809483607710956,-0.2673420571267737,0.43670264675090326,-0.1758829323202482,-0.0723351757825794,-0.1035477565376688,0.4643309413254526,-0.5417194315463614,0.8848552657862723,-0.7738849022090877,-0.08917645066338988,-0.6847084515456978,0.5628253834248031,-0.8020261713803323,1.239689304044562,-0.19698888419867888,0.25859140870540914,-0.455580292904088,0.5628253834248031,-1.4985225833685112,1.9012283641244012,-1.3648515548051243,0.044850869519864764,-1.4097024243249892,0.5628253834248031,-4.003095539608836,2.840511708291186
ARC15MIN,BAJFINANCE,2026-08-06 13:15:00,2026-08-06 13:30:00,Financials,Largecap,1151.5,0.08691873098651826,0.15631784628744594,0.04367125523985546,0.11264659104759048,0.2257924446374293,-0.12158054711246535,0.24733323100011023,0.19105514546244873,0.07686679115603835,0.11418835430641038,0.2778983933999113,-0.12158054711246535,0.30851757816908604,0.008684324793728493,0.02748002327476326,-0.018795698481034767,0.39079461571862595,-0.12158054711246535,0.3993345598425328,-4.59400781589232,0.00018751195899712784,-4.594195327851318,0.39079461571862595,-5.775075987841949,0.896889369200966,-6.252713851498049,-0.1404390764121504,-6.112274775085899,0.39079461571862595,-6.365610073816752,1.215128329118051,-4.646113764654802,0.16929353471470632,-4.815407299369508,0.39079461571862595,-7.008250108554059,1.8536498053457393,-5.592705167173262,0.01991784148128008,-5.612623008654542,0.39079461571862595,-7.008250108554059,2.8120961667903703
ARC15MIN,BOSCHLTD,2026-08-06 13:15:00,2026-08-06 13:30:00,Auto,Largecap,42190.0,-0.0710563713879675,-0.0711068973690443,0.04367125523985546,-0.11477815260889976,0.0711068973690443,-0.2725764399146735,0.24733323100011023,0.11851149561508123,0.07686679115603835,0.04164470445904288,0.16591609386109596,-0.2725764399146735,0.30851757816908604,0.1422137947380886,0.02748002327476326,0.11473377146332533,0.30812988859918455,-0.2725764399146735,0.3993345598425328,0.6873666745674356,0.00018751195899712784,0.6871791626084385,1.0310500118511534,-0.2725764399146735,0.896889369200966,0.7466224223749762,-0.1404390764121504,0.8870614987871266,1.090305759658694,-0.45034368333728425,1.215128329118051,2.097653472386818,0.16929353471470632,1.9283599376721114,2.8679781938848015,-0.45034368333728425,1.8536498053457393,10.429011614126571,0.01991784148128008,10.40909377264529,12.076321403176117,-0.45034368333728425,2.8120961667903703
ARC15MIN,ULTRACEMCO,2026-08-06 13:15:00,2026-08-06 13:30:00,Building Materials,Largecap,12100.0,0.08271298593878207,-0.008264462809914885,0.04367125523985546,-0.051935718049770346,0.12396694214875659,-0.19834710743801276,0.24733323100011023,-0.06611570247934129,0.07686679115603835,-0.14298249363537963,0.12396694214875659,-0.19834710743801276,0.30851757816908604,-0.10743801652892682,0.02748002327476326,-0.13491803980369008,0.12396694214875659,-0.19834710743801276,0.3993345598425328,-0.98347107438016,0.00018751195899712784,-0.9836585863391571,0.13223140495868257,-1.074380165289257,0.896889369200966,-0.8347107438016477,-0.1404390764121504,-0.6942716673894973,0.13223140495868257,-1.074380165289257,1.215128329118051,0.09090909090909705,0.16929353471470632,-0.07838444380560927,0.19834710743802386,-1.4793388429752086,1.8536498053457393,-3.520661157024796,0.01991784148128008,-3.540578998506076,0.19834710743802386,-4.380165289256199,2.8120961667903703
ARC15MIN,CGPOWER,2026-08-06 13:45:00,2026-08-06 14:00:00,Industrials,Largecap,878.35,0.005692815666646922,0.034154949621445496,0.034369965848415576,-0.00021501622697008005,0.1480047816929453,-0.15938976490009749,0.2500950992712933,-0.005692491603581651,-0.020092537071529346,0.014400045467947695,0.2675471053680267,-0.15938976490009749,0.2929537889879018,-0.2675471053680267,-0.1389521414305685,-0.12859496393745823,0.2675471053680267,-0.358626971025211,0.3738913823330572,-0.5578641771503356,-0.07056055735037056,-0.48730361979996506,0.2675471053680267,-0.6774065008254171,0.9080663515103996,-0.06261740763933155,-0.16402741015193542,0.10141000251260388,0.2675471053680267,-0.9506460977970033,1.170114370188676,0.13661979848578198,0.019398397117739736,0.11722140136804225,0.40985939545739036,-1.149883303922128,1.7957332684245273,0.415551887060972,-0.369629627790955,0.785181514851927,1.838674787954675,-1.4174304092901546,2.8080596536863935
ARC15MIN,MOTHERSON,2026-08-06 13:45:00,2026-08-06 14:00:00,Auto,Largecap,153.83,-0.3110621476249076,-0.37053890658520494,0.034369965848415576,-0.4049088724336205,0.045504778001692614,-0.4420464148735648,0.2500950992712933,0.2730286680101335,-0.020092537071529346,0.29312120508166284,0.3185334460118261,-0.4420464148735648,0.2929537889879018,0.11051160371837732,-0.1389521414305685,0.24946374514894581,0.5005525580185743,-0.4420464148735648,0.3738913823330572,6.9752323994019205,-0.07056055735037056,7.045792956752291,7.163752193980355,-0.4420464148735648,0.9080663515103996,9.998049795228493,-0.16402741015193542,10.162077205380427,10.12156276409022,-0.4420464148735648,1.170114370188676,9.47799518949488,0.019398397117739736,9.45859679237714,11.811740232724421,-0.4420464148735648,1.7957332684245273,8.827926932327879,-0.369629627790955,9.197556560118834,11.811740232724421,-0.4420464148735648,2.8080596536863935
ARC15MIN,CROMPTON,2026-08-06 13:45:00,2026-08-06 14:00:00,Consumer Discretionary,Midcap,267.9,-0.4644250417982554,0.1679731243001248,0.034369965848415576,0.13360315845170923,0.2426278462112963,-0.09331840238895328,0.2500950992712933,0.09331840238895328,-0.020092537071529346,0.11341093946048263,0.2986188876446416,-0.09331840238895328,0.2929537889879018,0.149309443822343,-0.1389521414305685,0.2882615852529115,0.4106009705113989,-0.09331840238895328,0.3738913823330572,-5.375139977603571,-0.07056055735037056,-5.304579420253201,0.7838745800671898,-6.662933930571091,0.9080663515103996,-6.4949608062709885,-0.16402741015193542,-6.330933396119053,0.7838745800671898,-6.681597611048895,1.170114370188676,-7.913400522583047,0.019398397117739736,-7.932798919700787,0.7838745800671898,-8.15602836879431,1.7957332684245273,-8.398656215005584,-0.369629627790955,-8.029026587214629,0.7838745800671898,-9.835759611795435,2.8080596536863935
ARC15MIN,KPITTECH,2026-08-06 13:45:00,2026-08-06 14:00:00,I.T,Midcap,625.5,0.12806146950534725,0.12789768185450523,0.034369965848415576,0.09352771600608965,0.23980815347721673,-0.2717825739408597,0.2500950992712933,-0.1119104716227115,-0.020092537071529346,-0.09181793455118216,0.23980815347721673,-0.2717825739408597,0.2929537889879018,-0.6155075939248689,-0.1389521414305685,-0.47655545249430037,0.23980815347721673,-0.9272581934452351,0.3738913823330572,0.5355715427658003,-0.07056055735037056,0.6061321001161709,1.5987210231814597,-0.9272581934452351,0.9080663515103996,1.0391686650679466,-0.16402741015193542,1.203196075219882,1.8784972022382052,-0.9272581934452351,1.170114370188676,0.48760991207033033,0.019398397117739736,0.4682115149525906,2.1262989608313188,-0.9272581934452351,1.7957332684245273,-1.3589128697042319,-0.369629627790955,-0.9892832419132769,2.1262989608313188,-2.7977617905675434,2.8080596536863935
ARC15MIN,OFSS,2026-08-06 14:00:00,2026-08-06 14:15:00,I.T,Largecap,11715.0,-0.19594479468393322,-0.034144259496371454,-0.05071848873012232,0.01657422923375087,0.21340162185232714,-0.08536064874092864,0.21455072299024575,-0.06828851899274291,-0.10929293204312623,0.041004413050383326,0.21340162185232714,-0.20486555697822872,0.25350672355067244,-0.04268032437046987,-0.18885756899671372,0.14617724462624385,0.5206999573196702,-0.6231327358087957,0.696140149368992,-0.41826717883055586,-0.21819643826873253,-0.20007074056182333,0.5206999573196702,-0.6231327358087957,0.8646159096810242,0.11096884336321278,-0.17533170671008771,0.28630055007330046,0.5548442168160417,-1.2206572769953072,1.1316021018949798,0.7084933845497243,-0.024776560255217524,0.7332699448049419,1.6816047801963219,-1.2206572769953072,1.7538935093938262,-3.2607767819035405,-0.3440726076355158,-2.9167041742680246,2.1596244131455444,-3.388817755014939,2.7814858088829784
ARC15MIN,DIVISLAB,2026-08-06 14:00:00,2026-08-06 14:15:00,Healthcare,Largecap,8365.0,-0.15516829792313613,-0.4303646144650286,-0.05071848873012232,-0.3796461257349063,0.08368200836819106,-0.47220561864913524,0.21455072299024575,-0.5020920502092019,-0.10929293204312623,-0.39279911816607566,0.08368200836819106,-0.5319784817692796,0.25350672355067244,-0.6037059175134529,-0.18885756899671372,-0.41484834851673924,0.08368200836819106,-1.2133891213389147,0.696140149368992,-0.9025702331141638,-0.21819643826873253,-0.6843737948454314,0.08368200836819106,-1.2133891213389147,0.8646159096810242,-1.1356843992827215,-0.17533170671008771,-0.9603526925726338,0.08368200836819106,-1.57202630005977,1.1316021018949798,-0.7710699342498462,-0.024776560255217524,-0.7462933739946286,0.08368200836819106,-1.57202630005977,1.7538935093938262,2.3371189479976184,-0.3440726076355158,2.6811915556331343,3.6939629408248686,-1.57202630005977,2.7814858088829784
ARC15MIN,ABB,2026-08-06 14:15:00,2026-08-06 14:30:00,Industrials,Largecap,7722.0,-0.09056799068443144,0.15540015540016494,-0.11729289193558261,0.27269304733574756,0.2978502978502995,0.0,0.19125767128560717,0.05180005180005498,-0.17762640229008358,0.22942645409013857,0.2978502978502995,-0.08417508417508657,0.2446018126038545,-1.5086765086765097,-0.0867738236178612,-1.4219026850586485,0.2978502978502995,-1.7676767676767624,0.7205731820175958,-1.5151515151515138,-0.12576576833604988,-1.389385746815464,0.2978502978502995,-1.8389018389018408,0.8638115161169465,-1.7288267288267267,-0.1426064388634239,-1.5862202899633029,0.2978502978502995,-1.8389018389018408,1.1316451906362655,-0.6475006475006428,-0.08523192782595018,-0.5622687196746927,0.2978502978502995,-2.4216524216524205,1.7315632921690254,0.34965034965035446,-0.27943774680941896,0.6290880964597734,0.8029008029007967,-2.4216524216524205,2.759150040121019
ARC15MIN,CGPOWER,2026-08-06 14:15:00,2026-08-06 14:30:00,Industrials,Largecap,879.55,0.12522055893902095,-0.09095560229662736,-0.11729289193558261,0.02633728963895525,0.13074867830140668,-0.25581263145927347,0.19125767128560717,-0.40361548519128876,-0.17762640229008358,-0.22598908290120517,0.13074867830140668,-0.494571087487905,0.2446018126038545,-0.13643340344493549,-0.0867738236178612,-0.04965957982707428,0.13074867830140668,-0.8129156955261174,0.7205731820175958,-0.5627877892103839,-0.12576576833604988,-0.43702202087433395,0.13074867830140668,-0.9379796486839842,0.8638115161169465,-0.0056847251435288015,-0.1426064388634239,0.1369217137198951,0.13074867830140668,-1.0857825024159995,1.1316451906362655,-0.06821670172245664,-0.08523192782595018,0.01701522610349354,0.2728668068898932,-1.284747882439874,1.7315632921690254,0.4718321869137787,-0.27943774680941896,0.7512699337231976,1.6997328179182647,-1.5519299641862272,2.759150040121019
ARC15MIN,GAIL,2026-08-06 14:15:00,2026-08-06 14:30:00,Energy,Largecap,175.84,-0.039793076004768224,-0.1080527752502225,-0.11729289193558261,0.009240116685360109,0.03980891719745916,-0.15923566878981443,0.19125767128560717,-0.05118289353958083,-0.17762640229008358,0.12644350875050275,0.03980891719745916,-0.4777070063694322,0.2446018126038545,-1.0748407643312197,-0.0867738236178612,-0.9880669407133584,0.2502274795268322,-1.3136942675159302,0.7205731820175958,-1.2454504094631447,-0.12576576833604988,-1.1196846411270949,0.2502274795268322,-1.7231574158325769,0.8638115161169465,-1.984758871701553,-0.1426064388634239,-1.8421524328381291,0.2502274795268322,-2.1838034576888155,1.1316451906362655,-2.820746132848051,-0.08523192782595018,-2.735514205022101,0.2502274795268322,-3.3098271155595937,1.7315632921690254,-1.228389444949951,-0.27943774680941896,-0.9489516981405322,0.2616014558689761,-3.3098271155595937,2.759150040121019
ARC15MIN,BPCL,2026-08-06 14:30:00,2026-08-06 14:45:00,Energy,Largecap,324.65,-0.1691266912669187,0.1078084090559095,-0.1191837581639451,0.2269921672198546,0.38503003234251487,-0.10780840905589839,0.2303514041228595,-0.8778684737409392,-0.1392391888545678,-0.7386292848863715,0.38503003234251487,-1.2474973047897575,0.6846848712235346,-0.9394732789157367,0.014407341482598965,-0.9538806203983357,0.38503003234251487,-1.2474973047897575,0.8243150722238797,-0.7238564608039288,-0.050643528262229516,-0.6732129325416993,0.38503003234251487,-1.4169105190204756,0.9401386081474499,-1.7557369474819007,-0.08236350763128986,-1.6733734398506108,0.38503003234251487,-2.325581395348819,1.1819277670186983,-2.3101801940551336,-0.11810335440264143,-2.192076839652492,0.38503003234251487,-3.0032342522716804,1.949567629011477,-2.325581395348819,-0.19540098778387016,-2.130180407564949,0.38503003234251487,-4.312336362236257,2.822351724047039
ARC15MIN,PREMIERENE,2026-08-06 14:30:00,2026-08-06 14:45:00,Services,Largecap,1037.4,-0.19241870309794074,0.3470213996529692,-0.1191837581639451,0.4662051578169143,0.424137266242508,0.0,0.2303514041228595,-1.1278195488721887,-0.1392391888545678,-0.988580360017621,1.3109697320223601,-1.330248698669756,0.6846848712235346,-0.8386350491613737,0.014407341482598965,-0.8530423906439726,1.3109697320223601,-1.484480431848867,0.8243150722238797,1.9375361480624465,-0.050643528262229516,1.988179676324676,2.419510314247142,-1.484480431848867,0.9401386081474499,1.021785232311534,-0.08236350763128986,1.1041487399428238,2.4677077308656203,-1.484480431848867,1.1819277670186983,0.424137266242508,-0.11810335440264143,0.5422406206451494,2.4677077308656203,-1.484480431848867,1.949567629011477,-1.7447464815885994,-0.19540098778387016,-1.5493454938047293,2.4677077308656203,-2.1206863312126623,2.822351724047039
ARC15MIN,GODFRYPHLP,2026-08-06 14:45:00,2026-08-06 15:00:00,FMCG,Largecap,2302.0,-0.12581890754479463,-0.8384013900955778,-0.0903349794037143,-0.7480664106918635,0.2172024326672517,-0.8688097306689846,0.688074724491387,-0.39096437880103974,0.020382357878525645,-0.4113467366795654,0.2172024326672517,-0.9209383145091121,0.7574889154808839,-0.573414422241525,-0.002266797300372399,-0.5711476249411526,0.2172024326672517,-0.9209383145091121,0.8576524696859488,-0.6429192006950579,-0.07781454557928848,-0.5651046551157695,0.2172024326672517,-0.9556907037358786,0.9619948814610916,-1.0947002606429113,0.04521448787683951,-1.1399147485197507,0.3388357949609011,-1.3466550825369294,1.4388294741506276,-2.4543874891398754,-0.1325231116590506,-2.321864377480825,0.3388357949609011,-2.632493483927012,1.9997288653060992,-6.320590790616853,-0.1945655570135454,-6.126025233603308,0.3388357949609011,-6.828844483058205,2.8559428298231717
ARC15MIN,APLAPOLLO,2026-08-06 14:45:00,2026-08-06 15:00:00,Industrials,Largecap,1955.9,-0.17353136324196328,0.3681169793956718,-0.0903349794037143,0.45845195879938605,0.6442047139424201,-0.5112735824939874,0.688074724491387,-0.1687202822230227,0.020382357878525645,-0.18910264010154837,0.6442047139424201,-0.5112735824939874,0.7574889154808839,0.03578915077457889,-0.002266797300372399,0.038055948074951294,0.6442047139424201,-0.6851066005419515,0.8576524696859488,0.005112735824930326,-0.07781454557928848,0.0829272814042188,0.6442047139424201,-0.6851066005419515,0.9619948814610916,0.16360754639805908,0.04521448787683951,0.11839305852121956,0.9714198067385826,-0.6851066005419515,1.4388294741506276,2.7148627230430877,-0.1325231116590506,2.847385834702138,3.6351551715322783,-0.6851066005419515,1.9997288653060992,5.138299504064614,-0.1945655570135454,5.332865061078159,5.987013651004647,-0.6851066005419515,2.8559428298231717
ARC15MIN,MOTHERSON,2026-08-06 15:00:00,2026-08-07 09:15:00,Auto,Largecap,155.17,0.8579785505362425,5.187858477798546,0.20570930592116854,4.982149171877378,5.561642069987771,0.0,0.8172880659628131,5.825868402397383,0.2487332280541073,5.577135174343275,6.077205645421158,0.0,0.8955052680775153,7.211445511374648,0.06457754367528223,7.146867967699365,7.230779145453381,0.0,0.9364981794067386,7.8494554359734625,0.1558418826618657,7.693613553311597,8.880582586840235,0.0,1.0424948377441028,9.235032544950705,0.020945676188450068,9.214086868762255,10.84616871818007,0.0,1.5481957986805905,8.345685377328094,0.0951868627482361,8.250498514579858,10.84616871818007,0.0,2.120340569488082,8.261906296320177,-0.11753414330782436,8.379440439628002,10.84616871818007,0.0,2.978489477354125
ARC15MIN,OFSS,2026-08-06 15:00:00,2026-08-07 09:15:00,I.T,Largecap,11650.0,-0.4868881865550567,0.8412017167382047,0.20570930592116854,0.6354924108170361,1.0815450643776758,0.0,0.8172880659628131,0.6094420600858408,0.2487332280541073,0.3607088320317335,1.0815450643776758,0.0,0.8955052680775153,0.13733905579398353,0.06457754367528223,0.0727615121187013,1.0815450643776758,0.0,0.9364981794067386,-0.30901287553648515,0.1558418826618657,-0.46485475819835087,1.0815450643776758,-0.669527896995703,1.0424948377441028,0.8154506437768161,0.020945676188450068,0.794504967588366,2.2489270386266025,-0.669527896995703,1.5481957986805905,1.93133047210301,0.0951868627482361,1.8361436093547738,2.7296137339055893,-0.669527896995703,2.120340569488082,0.14592274678111306,-0.11753414330782436,0.2634568900889374,2.7296137339055893,-2.849785407725325,2.978489477354125
ARC15MIN,SAIL,2026-08-07 09:15:00,2026-08-07 09:30:00,Metals & Mining,Largecap,176.33,-0.15288788221969885,0.11342369420972442,0.15002350614157042,-0.036599811931846,0.2949016049452524,-0.30057278965576195,0.47651197306927817,0.039698292973389115,0.08441318818609884,-0.04471489521270973,0.2949016049452524,-0.30057278965576195,0.5271258136832843,-0.15879317189361197,0.06770408502786314,-0.2264972569214751,0.2949016049452524,-0.4026541144445117,0.6018434464662886,-0.1077525094992482,0.042165593494554794,-0.14991810299380298,0.2949016049452524,-0.4026541144445117,0.7187450090109693,1.582260534225588,0.03652341135722395,1.545737122868364,1.7864231838030875,-0.975443770203599,1.3075127769114407,-1.9622299098281726,-0.03858819463743524,-1.9236417151907372,2.1437078205637228,-4.463222367152497,1.906513044526628,-5.841320251800608,-0.3300227927528292,-5.511297459047779,2.1437078205637228,-9.981285090455405,2.787256578243825
ARC15MIN,DRREDDY,2026-08-07 09:15:00,2026-08-07 09:30:00,Healthcare,Largecap,1171.5,0.4716981132075526,-0.2987622705932558,0.15002350614157042,-0.4487857767348262,0.0,-0.40119504908238124,0.47651197306927817,-0.5121638924455829,0.08441318818609884,-0.5965770806316818,0.0,-0.537772087067856,0.5271258136832843,-0.7170294494238227,0.06770408502786314,-0.7847335344516859,0.0,-0.8023900981647514,0.6018434464662886,-0.6316688006828941,0.042165593494554794,-0.673834394177449,0.0,-0.8023900981647514,0.7187450090109693,-0.3243704652155288,0.03652341135722395,-0.36089387657275274,0.6231327358087846,-0.8023900981647514,1.3075127769114407,-1.143832693128477,-0.03858819463743524,-1.1052444984910417,0.6231327358087846,-1.3230900554844216,1.906513044526628,2.432778489116516,-0.3300227927528292,2.7628012818693453,3.1241997439180436,-1.399914639351263,2.787256578243825
